principal,total_owing_at_issue,employee_count,total_recovered_on_time,total_recovered_15_dpd,cash_yield_15_dpd,total_paid,payment_count,paid_late
0.048952857738840214,0.048970186872679004,0.0,0.05015305096485414,0.05015305096485414,0.5868040734191109,0.05015305096485414,0.01904761904761905,0
0.053975803087192326,0.053988754828414184,0.0,0.055165376967133146,0.055165376967133146,0.588968839563388,0.055165376967133146,0.01904761904761905,0
0.05949937421777221,0.059499485466286854,0.0,0.06066925351346923,0.06066925351346923,0.5913165436916885,0.06066925351346923,0.01904761904761905,0
0.06237797246558197,0.06237043444542214,0.0,0.06353663168713553,0.06353663168713553,0.5925361302518446,0.06353663168713553,0.009523809523809525,0
0.06428869420108468,0.06427942909128873,0.0,0.06544325197923571,0.06544325197923571,0.59335935117995,0.06544325197923571,0.009523809523809525,0
0.0662578222778473,0.06624062280950321,0.0,0.06740200641994802,0.06740200641994802,0.5941825721080554,0.06740200641994802,0.01904761904761905,0
0.07300792657488527,0.07311598633875707,0.0,0.0742688185657151,0.0742688185657151,0.5976279041404964,0.0742688185657151,0.028571428571428574,0
0.052982895285773886,0.053093913588164225,0.0,0.05427164870521119,0.05427164870521119,0.5889383498993841,0.05427164870521119,0.009523809523809525,0
0.08523988318731747,0.08534548328883984,0.0,0.08648310481198192,0.08648310481198192,0.6029331056771754,0.08648310481198192,0.0380952380952381,0
0.05715477680433875,0.05726238236566195,0.0,0.05843493285866433,0.05843493285866433,0.5907372400756143,0.05843493285866433,0.028571428571428574,0
0.04463913224864414,0.04473460500216253,0.0,0.04592273719175685,0.04592273719175685,0.5852491005549119,0.04592273719175685,0.009523809523809525,0
0.10304547350855235,0.10314536695947861,0.0,0.10426084948871296,0.10426084948871296,0.6106469906701628,0.10426084948871296,0.028571428571428574,0
0.08218606591572798,0.08229556606165456,0.0,0.08343698098593123,0.08343698098593123,0.6016220501250076,0.08343698098593123,0.009523809523809525,0
0.11722987067167291,0.11732860061744045,0.0,0.11842644244017607,0.11842644244017607,0.6168059027989512,0.11842644244017607,0.0380952380952381,0
0.12390488110137672,0.12400262486763805,0.0,0.1250921657270107,0.1250921657270107,0.6197024208793219,0.1250921657270107,0.028571428571428574,0
0.020442219440967878,0.021476189765999014,5e-08,0.022693250117301837,0.022693250117301837,0.5785718641380572,0.022693250117301837,0.028571428571428574,0
0.02261159783062161,0.02246051513027397,5e-08,0.023676351205415995,0.023676351205415995,0.5746691871455576,0.023676351205415995,0.01904761904761905,0
0.023779724655819776,0.023616351732263497,5e-08,0.02483075021039853,0.02483075021039853,0.5751265321056162,0.02483075021039853,0.01904761904761905,0
0.03629536921151439,0.03604718796140251,5e-08,0.037246125315597796,0.037246125315597796,0.5802183059942679,0.037246125315597796,0.0380952380952381,0
0.04463913224864414,0.04433938345438546,5e-08,0.04552800720940798,0.04552800720940798,0.5836331483627051,0.04552800720940798,0.028571428571428574,0
0.052982895285773886,0.052624121937033,5e-08,0.05380244136770215,0.05380244136770215,0.5870175010671382,0.05380244136770215,0.04761904761904762,0
0.058823529411764705,0.0584256759779869,5e-08,0.02608196977708928,0.05959677959916288,0.5893956948594427,0.06003619599460784,0.09523809523809525,1
0.05715477680433875,0.05782165814081818,5e-08,0.05899351302236555,0.05899351302236555,0.593023964875907,0.05899351302236555,0.05714285714285715,0
0.0617688777638715,0.061348824029470096,5e-08,0.06251629192144129,0.06251629192144129,0.5905847917555949,0.06251629192144129,0.05714285714285715,0
0.06302878598247809,0.06260160176582005,5e-08,0.06376751148813203,0.06376751148813203,0.5911031160436612,0.06376751148813203,0.10476190476190478,0
0.06382978723404255,0.06381709445049291,5e-08,0.0649814923772427,0.0649814923772427,0.5931459235319226,0.0649814923772427,0.04761904761904762,0
0.0654985398414685,0.06548746476562617,5e-08,0.06664978513283036,0.06664978513283036,0.5938776754680163,0.06664978513283036,0.009523809523809525,0
0.0654985398414685,0.06548746476562617,5e-08,0.06664978513283036,0.06664978513283036,0.5938776754680163,0.06664978513283036,0.01904761904761905,0
0.06800166875260742,0.06798556322799064,5e-08,0.06914477653069585,0.06914477653069585,0.5949448137081529,0.06914477653069585,0.028571428571428574,0
0.06883604505632039,0.06881329137522185,5e-08,0.06997147517297367,0.06997147517297367,0.5952802000121958,0.06997147517297367,0.01904761904761905,0
0.07133917396745931,0.07131138983758632,5e-08,0.07246646657083915,0.07246646657083915,0.5963473382523324,0.07246646657083915,0.05714285714285715,0
0.06967042136003336,0.06964847653278848,5e-08,0.0708056215507675,0.0708056215507675,0.5956460759802427,0.0708056215507675,0.06666666666666668,0
0.07384230287859823,0.07380948829995078,5e-08,0.07496145796870463,0.07496145796870463,0.597414476492469,0.07496145796870463,0.08571428571428572,0
0.07754693366708384,0.0776498486226902,5e-08,0.07879704175945304,0.07879704175945304,0.5995792426367461,0.07879704175945304,0.04761904761904762,0
0.07801418439716311,0.07811964027382141,5e-08,0.07926624909696207,0.07926624909696207,0.5997926702847735,0.07926624909696207,0.01904761904761905,0
0.10721735502711723,0.10732129274731175,5e-08,0.10843158137768212,0.10843158137768212,0.6124763705103969,0.10843158137768212,0.05714285714285715,0
0.1180642469753859,0.1181712427853425,5e-08,0.11926803655348592,0.11926803655348592,0.6172022684310019,0.11926803655348592,0.01904761904761905,0
0.1405924071756362,0.1406914139982998,5e-08,0.1417601978118553,0.1417601978118553,0.6269589609122508,0.1417601978118553,0.009523809523809525,0
0.14342928660826032,0.14353253493609341,5e-08,0.14459778504345755,0.14459778504345755,0.6282090371364107,0.14459778504345755,0.028571428571428574,0
0.12390488110137672,0.12400262486763805,5e-08,0.1250921657270107,0.1250921657270107,0.6197024208793219,0.1250921657270107,0.009523809523809525,0
0.017939090529828953,0.017986308929024173,0.0004977644518683494,0.019207709895806183,0.019207709895806183,0.5734496005854015,0.019207709895806183,0.1142857142857143,0
0.023779724655819776,0.024294939672786384,3e-07,0.02550849414235602,0.02550849414235602,0.5779010915299714,0.02550849414235602,0.01904761904761905,0
0.026282853566958697,0.027039119476219592,3e-07,0.028249260812250036,0.028249260812250036,0.5799743886822367,0.028249260812250036,0.01904761904761905,0
0.011264080100125156,0.011610565092243218,3e-07,0.012839896029612198,0.012839896029612198,0.5717726690651869,0.012839896029612198,0.009523809523809525,0
0.01543596161869003,0.0158983460351076,3e-07,0.017122343951321603,0.017122343951321603,0.5740593938654796,0.017122343951321603,0.009523809523809525,0
0.023779724655819776,0.02446645091050096,3e-07,0.025679792059224396,0.025679792059224396,0.578602353802061,0.025679792059224396,0.009523809523809525,0
0.01543596161869003,0.0158983460351076,3e-07,0.017122343951321603,0.017122343951321603,0.5740593938654796,0.017122343951321603,0.009523809523809525,0
0.015853149770546516,0.01632339562422633,3e-07,0.017546864875734536,0.017546864875734536,0.5742728215135069,0.017546864875734536,0.009523809523809525,0
0.023779724655819776,0.02446645091050096,3e-07,0.025679792059224396,0.025679792059224396,0.578602353802061,0.025679792059224396,0.009523809523809525,0
0.01710471422611598,0.01761345841225336,3e-07,0.018835323120005364,0.018835323120005364,0.5749740837855967,0.018835323120005364,0.009523809523809525,0
0.01543596161869003,0.015928174076449267,3e-07,0.017152134893385667,0.017152134893385667,0.5741813525214952,0.017152134893385667,0.009523809523809525,0
0.01543596161869003,0.015928174076449267,3e-07,0.017152134893385667,0.017152134893385667,0.5741813525214952,0.017152134893385667,0.009523809523809525,0
0.023779724655819776,0.02451864998284887,3e-07,0.02573192620783651,0.02573192620783651,0.5788157814500884,0.02573192620783651,0.009523809523809525,0
0.023779724655819776,0.024287482662450968,3e-07,0.025501046406840002,0.025501046406840002,0.5778706018659674,0.025501046406840002,0.009523809523809525,0
0.024196912807676264,0.024712532251569698,3e-07,0.025925567331252935,0.025925567331252935,0.5780840295139947,0.025925567331252935,0.009523809523809525,0
0.023779724655819776,0.024287482662450968,3e-07,0.025501046406840002,0.025501046406840002,0.5778706018659674,0.025501046406840002,0.009523809523809525,0
0.025448477263245724,0.02598768101892589,3e-07,0.02719913010449173,0.02719913010449173,0.5787243124580767,0.02719913010449173,0.009523809523809525,0
0.06733416770963704,0.061833537504685517,4e-07,0.06175339222807275,0.06295135267655999,0.5938147592986864,0.0,0.0,0
0.03629536921151439,0.03604718796140251,4e-07,0.037246125315597796,0.037246125315597796,0.5802183059942679,0.037246125315597796,0.009523809523809525,0
0.04005006257822278,0.039775693129110674,4e-07,0.04096999307360597,0.04096999307360597,0.5817427891944631,0.04096999307360597,0.009523809523809525,0
0.044180225281602,0.04387704881358965,4e-07,0.04506624760741497,0.04506624760741497,0.5834197207146777,0.04506624760741497,0.009523809523809525,0
0.04872757613683771,0.048395997076851945,4e-07,0.04957957533012088,0.04957957533012088,0.5852795902189157,0.04957957533012088,0.009523809523809525,0
0.05372549019607843,0.05373521647701003,4e-07,0.05491215395958859,0.05491215395958859,0.5888468809073724,0.05491215395958859,0.009523809523809525,0
0.059224030037546935,0.05922357608387645,4e-07,0.06039368729937663,0.06039368729937663,0.5911945850356729,0.06039368729937663,0.009523809523809525,0
0.06103462661660409,0.0610281725850472,4e-07,0.06219603929425259,0.06219603929425259,0.5919568266357704,0.06219603929425259,0.009523809523809525,0
0.06290362953692115,0.0628998821792367,4e-07,0.0640654209087727,0.0640654209087727,0.5927800475638758,0.0640654209087727,0.009523809523809525,0
0.06931998331247392,0.06929799704702391,4e-07,0.07045557798151472,0.07045557798151472,0.5954936276602232,0.07045557798151472,0.009523809523809525,0
0.0728493950771798,0.07281770592534041,4e-07,0.07397090914507444,0.07397090914507444,0.5969876211964144,0.07397090914507444,0.009523809523809525,0
0.07655402586566541,0.07651638305170691,4e-07,0.07766498596101856,0.07766498596101856,0.5985730837246174,0.07766498596101856,0.009523809523809525,0
0.08044221944096787,0.08055062564316715,4e-07,0.0816942108751834,0.0816942108751834,0.60085980852491,0.0816942108751834,0.009523809523809525,0
0.08453066332916144,0.08463706730697529,4e-07,0.08577556993796037,0.08577556993796037,0.6026282090371364,0.08577556993796037,0.009523809523809525,0
0.08710054234459741,0.0872022788623585,4e-07,0.08833759095546999,0.08833759095546999,0.6037258369412769,0.08833759095546999,0.009523809523809525,0
0.08975385899040467,0.08986443155210214,4e-07,0.0,0.09099643253468784,0.6049149338374291,0.09144329666564882,0.009523809523809525,1
0.09248226950354609,0.09769429240428927,4e-07,0.098816554826505,0.098816554826505,0.6269589609122508,0.098816554826505,0.009523809523809525,0
0.11556111806424696,0.12201906011841732,4e-07,0.12311106807975036,0.12311106807975036,0.6420818342581864,0.12311106807975036,0.009523809523809525,0
0.11556111806424696,0.12201906011841732,4e-07,0.0,0.12311106807975036,0.6420818342581864,0.12396755766409225,0.009523809523809525,1
0.040467250730079264,0.04169214478531267,2e-07,0.04288406110122218,0.04288406110122218,0.588054149643271,0.04288406110122218,0.01904761904761905,0
0.061326658322903634,0.06313850650997002,2e-07,0.06430374844528522,0.06430374844528522,0.5995182633087384,0.06430374844528522,0.009523809523809525,0
0.061326658322903634,0.06313850650997002,2e-07,0.06430374844528522,0.06430374844528522,0.5995182633087384,0.06430374844528522,0.009523809523809525,0
0.09887359198998748,0.10170616396474326,2e-07,0.1028234365341218,0.1028234365341218,0.6200073175193609,0.1028234365341218,0.009523809523809525,0
0.09887359198998748,0.10170616396474326,2e-07,0.1028234365341218,0.1028234365341218,0.6200073175193609,0.1028234365341218,0.009523809523809525,0
0.15894868585732166,0.16340546747997792,2e-07,0.16444600019364114,0.16444600019364114,0.6527532166595524,0.16444600019364114,0.009523809523809525,0
0.023779724655819776,0.02348958255656142,3e-07,0.02470413870662625,0.02470413870662625,0.5746082078175498,0.02470413870662625,0.028571428571428574,0
0.025031289111389236,0.024719989261905113,3e-07,0.02593301506676895,0.02593301506676895,0.5750655527776084,0.02593301506676895,0.009523809523809525,0
0.027659574468085105,0.027315028858629995,3e-07,0.028524827026342642,0.028524827026342642,0.5760717116897371,0.028524827026342642,0.009523809523809525,0
0.03055486024196913,0.03017852082742986,3e-07,0.03138475746449292,0.03138475746449292,0.5771998292578816,0.03138475746449292,0.0380952380952381,0
0.03365039632874426,0.03342232032333597,3e-07,0.03462452241396004,0.03462452241396004,0.5791511677541313,0.03462452241396004,0.01904761904761905,0
0.03665415102211097,0.03640512445750249,3e-07,0.03760361662036658,0.03760361662036658,0.5803707543142874,0.03760361662036658,0.01904761904761905,0
0.04003337505214852,0.039760779108439843,3e-07,0.04095509760257394,0.04095509760257394,0.5817427891944631,0.04095509760257394,0.01904761904761905,0
0.04416353775552774,0.04386213479291882,3e-07,0.045051352136382936,0.045051352136382936,0.5834197207146777,0.045051352136382936,0.009523809523809525,0
0.04870254484772633,0.0483736260458457,3e-07,0.04955723212357283,0.04955723212357283,0.5852795902189157,0.04955723212357283,0.009523809523809525,0
0.05370045890696704,0.05333999492923297,3e-07,0.05451742397723972,0.05451742397723972,0.5873223977071772,0.05451742397723972,0.009523809523809525,0
0.059198998748435545,0.05879852649475772,3e-07,0.059969166374963696,0.059969166374963696,0.5895481431794621,0.059969166374963696,0.009523809523809525,0
0.060408844388819355,0.059999105158759745,3e-07,0.06116825179304233,0.06116825179304233,0.5900359778035246,0.06116825179304233,0.009523809523809525,0
0.06161034626616604,0.06119222681242636,3e-07,0.062359889475604946,0.062359889475604946,0.590523812427587,0.062359889475604946,0.009523809523809525,0
0.06287025448477263,0.062445004548776294,3e-07,0.0636111090422957,0.0636111090422957,0.5910421367156534,0.0636111090422957,0.009523809523809525,0
0.0641551939924906,0.0637201533161325,3e-07,0.0,0.06488467181553449,0.5915604610037197,0.06519747670720717,0.009523809523809525,1
0.0641551939924906,0.06770219683524481,3e-07,0.06886176258108723,0.06886176258108723,0.6078419415818037,0.06886176258108723,0.01904761904761905,0
0.06546516478931998,0.06908174374729684,3e-07,0.07023959365155025,0.07023959365155025,0.6086956521739131,0.07023959365155025,0.01904761904761905,0
0.06680016687526073,0.07049111870069052,3e-07,0.07164721566407735,0.07164721566407735,0.6095798524300262,0.07164721566407735,0.009523809523809525,0
0.06680016687526073,0.07049111870069052,3e-07,0.07164721566407735,0.07164721566407735,0.6095798524300262,0.07164721566407735,0.009523809523809525,0
0.06680016687526073,0.07049111870069052,3e-07,0.07164721566407735,0.07164721566407735,0.6095798524300262,0.07164721566407735,0.009523809523809525,0
0.06680016687526073,0.07049111870069052,3e-07,0.07164721566407735,0.07164721566407735,0.6095798524300262,0.07164721566407735,0.01904761904761905,0
0.040467250730079264,0.04282561035629595,3e-07,0.04401611689965666,0.04401611689965666,0.5926885785718641,0.04401611689965666,0.009523809523809525,0
0.07089695452649145,0.07493549686059865,3e-07,0.07608606603162309,0.07608606603162309,0.612781267150436,0.07608606603162309,0.01904761904761905,0
0.040467250730079264,0.04282561035629595,3e-07,0.04401611689965666,0.04401611689965666,0.5926885785718641,0.04401611689965666,0.009523809523809525,0
0.040467250730079264,0.04282561035629595,3e-07,0.04401611689965666,0.04401611689965666,0.5926885785718641,0.04401611689965666,0.009523809523809525,0
0.05715477680433875,0.06044652577888472,3e-07,0.06161511592400331,0.06161511592400331,0.6037563266052808,0.06161511592400331,0.0380952380952381,0
0.0654985398414685,0.06923834096434058,3e-07,0.0703959960973866,0.0703959960973866,0.6092139764619794,0.0703959960973866,0.01904761904761905,0
0.09320817688777638,0.09845490745850173,3e-07,0.09957622384913868,0.09957622384913868,0.6274163058723092,0.09957622384913868,0.028571428571428574,0
0.017939090529828953,0.018508299652503318,1e-07,0.019729051381927327,0.019729051381927327,0.5755838770656747,0.019729051381927327,0.0380952380952381,0
0.019858156028368795,0.020096642853946994,1e-07,0.02131541904683881,0.02131541904683881,0.5750655527776084,0.02131541904683881,0.0380952380952381,0
0.02196912807676262,0.022020551520484405,1e-07,0.02323693480997103,0.02323693480997103,0.5752180010976279,0.02323693480997103,0.01904761904761905,0
0.024105131414267834,0.02416071348674889,1e-07,0.025374434903067723,0.025374434903067723,0.5761631806817489,0.025374434903067723,0.06666666666666668,0
0.02664163537755528,0.026703554011125858,1e-07,0.025471255464775938,0.027914112714029302,0.5772912982498932,0.0279587991271254,0.04761904761904762,1
0.03212348769294952,0.061833537504685517,4e-07,0.06175339222807275,0.06295135267655999,0.5938147592986864,0.0,0.0,0
0.03212348769294952,0.03304201279622973,4e-07,0.0022343206548049066,0.034244687902643206,0.5831758034026465,0.03443088129054361,0.01904761904761905,1
0.03546099290780142,0.03747147693546703,4e-07,0.03866864279915692,0.03866864279915692,0.5890907982194036,0.03866864279915692,0.009523809523809525,0
0.03939090529828953,0.03976823611877526,4e-07,0.040962545338089955,0.040962545338089955,0.5841209829867675,0.040962545338089955,0.0380952380952381,0
0.04463913224864414,0.04507017046725626,4e-07,0.04625788528997758,0.04625788528997758,0.5866211354350875,0.04625788528997758,0.01904761904761905,0
0.0721735502711723,0.072810248915005,4e-07,0.07396346140955842,0.07396346140955842,0.5994267943167266,0.07396346140955842,0.009523809523809525,0
0.11622861910721735,0.11718691742106754,4e-07,0.11828493546537176,0.11828493546537176,0.6198853588633453,0.11828493546537176,0.009523809523809525,0
0.12210262828535669,0.12332403692711517,4e-07,0.12441442179505323,0.12441442179505323,0.6235136288798098,0.12441442179505323,0.009523809523809525,0
0.12826866916979557,0.12955064055718782,4e-07,0.13063328095092688,0.13063328095092688,0.6264406366241844,0.13063328095092688,0.01904761904761905,0
0.16562369628702545,0.1672309137820465,4e-07,0.16826668851335752,0.16826668851335752,0.6440026830904323,0.16826668851335752,0.009523809523809525,0
0.16896120150187735,0.17060148245365467,4e-07,0.17163306496659692,0.17163306496659692,0.6455881456186353,0.17163306496659692,0.009523809523809525,0
0.17198998748435546,0.061833537504685517,4e-07,0.06175339222807275,0.06295135267655999,0.5938147592986864,0.0,0.0,0
0.172090112640801,0.061833537504685517,4e-07,0.06175339222807275,0.06295135267655999,0.5938147592986864,0.0,0.0,0
0.17236545682102627,0.061833537504685517,4e-07,0.06175339222807275,0.06295135267655999,0.5938147592986864,0.0,0.0,0
0.1048811013767209,0.061833537504685517,2.5e-07,0.06175339222807275,0.06295135267655999,0.5938147592986864,0.0,0.0,0
0.020442219440967878,0.02030543914333865,2.5e-07,0.021523955641287267,0.021523955641287267,0.5737849868894445,0.021523955641287267,0.13333333333333336,0
0.02261159783062161,0.02246051513027397,2.5e-07,0.023676351205415995,0.023676351205415995,0.5746691871455576,0.023676351205415995,0.17142857142857143,0
0.024997914059240716,0.02483184441693636,2.5e-07,0.026044731099509198,0.026044731099509198,0.5756448563936826,0.026044731099509198,0.18095238095238098,0
0.027626199415936588,0.027635680303052898,2.5e-07,0.028845079653531346,0.028845079653531346,0.5775047258979206,0.028845079653531346,0.12380952380952381,0
0.030513141426783477,0.030521543302859014,2.5e-07,0.03172735329822968,0.03172735329822968,0.5787548021220806,0.03172735329822968,0.17142857142857143,0
0.03369211514392991,0.03370568671608178,2.5e-07,0.03490753636356866,0.03490753636356866,0.5801573266662601,0.03490753636356866,0.2,0
0.03718815185648727,0.03720302456339204,2.5e-07,0.03840052432058033,0.03840052432058033,0.5816818098664552,0.03840052432058033,0.3047619047619048,0
0.041034626616604085,0.04104338488613145,2.5e-07,0.04223610811132875,0.04223610811132875,0.583328251722666,0.04223610811132875,0.31428571428571433,0
0.04526491447642887,0.04527896675664792,2.5e-07,0.04646642188442604,0.04646642188442604,0.5851881212269041,0.04646642188442604,0.2571428571428572,0
0.04991239048811014,0.04992468419561229,2.5e-07,0.05110636111090423,0.05110636111090423,0.5872004390511616,0.05110636111090423,0.2666666666666667,0
0.05502711722987067,0.055137134420068304,2.5e-07,0.056312328236599665,0.056312328236599665,0.5898225501554972,0.056312328236599665,0.2571428571428572,0
0.06065915727993325,0.06076717722330763,2.5e-07,0.06193536855119201,0.06193536855119201,0.5922617232758095,0.06193536855119201,0.3238095238095238,0
0.061894034209428454,0.06200504093898674,2.5e-07,0.06317169264685073,0.06317169264685073,0.5928105372278797,0.06317169264685073,0.28571428571428575,0
0.06315394242803503,0.06325781867533668,2.5e-07,0.06442291221354148,0.06442291221354148,0.5933288615159461,0.06442291221354148,0.24761904761904763,0
0.0695953274926992,0.06970067560513639,2.5e-07,0.0708577556993796,0.0708577556993796,0.5961339106043051,0.0708577556993796,0.2666666666666667,0
0.07667918231122235,0.0767848354237819,2.5e-07,0.07793310443959514,0.07793310443959514,0.5992133666686993,0.07793310443959514,0.2380952380952381,0
0.08447225698790153,0.08457741122429195,2.5e-07,0.08571598805383224,0.08571598805383224,0.6025977193731324,0.08571598805383224,0.14285714285714288,0
0.024614100959532748,0.02537620617142175,0.0004977644518683494,0.02658841579217839,0.02658841579217839,0.5792731264101469,0.02658841579217839,0.01904761904761905,0
0.017939090529828953,0.018508299652503318,1e-07,0.019729051381927327,0.019729051381927327,0.5755838770656747,0.019729051381927327,0.14285714285714288,0
0.02261159783062161,0.022878107709057283,1e-07,0.02409342439431291,0.02409342439431291,0.5763766083297762,0.02409342439431291,0.09523809523809525,0
0.02451397580308719,0.024570849055196787,1e-07,0.025784060356448625,0.025784060356448625,0.5763461186657723,0.025784060356448625,0.12380952380952381,0
0.023779724655819776,0.023832605031990573,1e-07,0.025046734540363005,0.025046734540363005,0.5760107323617294,0.025046734540363005,0.12380952380952381,0
0.027951606174384646,0.028015987830159128,1e-07,0.02922491416484818,0.02922491416484818,0.5778706018659674,0.02922491416484818,0.13333333333333336,0
0.03304964539007092,0.03311658289958389,1e-07,0.03431916525780337,0.03431916525780337,0.5800963473382523,0.03431916525780337,0.08571428571428572,0
0.020442219440967878,0.061833537504685517,5e-08,0.06175339222807275,0.06295135267655999,0.5938147592986864,0.0,0.0,0
0.020442219440967878,0.02108096821822195,5e-08,0.022298520134952968,0.022298520134952968,0.5769559119458504,0.022298520134952968,0.01904761904761905,0
0.020801001251564456,0.020849800897824042,5e-08,0.022067640333956463,0.022067640333956463,0.5746996768095616,0.022067640333956463,0.01904761904761905,0
0.03212348769294952,0.03219191361799227,5e-08,0.03339564605381734,0.03339564605381734,0.5796999817062016,0.03339564605381734,0.009523809523809525,0
0.04463913224864414,0.04473460500216253,5e-08,0.04592273719175685,0.04592273719175685,0.5852491005549119,0.04592273719175685,0.009523809523809525,0
0.05715477680433875,0.05726238236566195,5e-08,0.05843493285866433,0.05843493285866433,0.5907372400756143,0.05843493285866433,0.009523809523809525,0
0.06967042136003336,0.06977524570849056,5e-08,0.07093223305453977,0.07093223305453977,0.5961644002683091,0.07093223305453977,0.009523809523809525,0
0.07676261994159365,0.0768743195478069,5e-08,0.07802247726578734,0.07802247726578734,0.5992743459967071,0.07802247726578734,0.009523809523809525,0
0.09052982895285773,0.09063250361665001,5e-08,0.09176354929283752,0.09176354929283752,0.6052198304774681,0.09176354929283752,0.009523809523809525,0
0.09896537338339591,0.09906638230600588,5e-08,0.10018693816145202,0.10018693816145202,0.6088785901579364,0.10018693816145202,0.01904761904761905,0
0.10898623279098872,0.10908860419680541,5e-08,0.110196694694978,0.110196694694978,0.6132386121104946,0.110196694694978,0.01904761904761905,0
0.020442219440967878,0.061833537504685517,5e-08,0.06175339222807275,0.06295135267655999,0.5938147592986864,0.0,0.0,0
0.020442219440967878,0.02108096821822195,5e-08,0.022298520134952968,0.022298520134952968,0.5769559119458504,0.022298520134952968,0.01904761904761905,0
0.020801001251564456,0.020849800897824042,5e-08,0.022067640333956463,0.022067640333956463,0.5746996768095616,0.022067640333956463,0.01904761904761905,0
0.03212348769294952,0.03219191361799227,5e-08,0.03339564605381734,0.03339564605381734,0.5796999817062016,0.03339564605381734,0.009523809523809525,0
0.04463913224864414,0.04473460500216253,5e-08,0.04592273719175685,0.04592273719175685,0.5852491005549119,0.04592273719175685,0.009523809523809525,0
0.05715477680433875,0.05726238236566195,5e-08,0.05843493285866433,0.05843493285866433,0.5907372400756143,0.05843493285866433,0.009523809523809525,0
0.06967042136003336,0.06977524570849056,5e-08,0.07093223305453977,0.07093223305453977,0.5961644002683091,0.07093223305453977,0.009523809523809525,0
0.07676261994159365,0.0768743195478069,5e-08,0.07802247726578734,0.07802247726578734,0.5992743459967071,0.07802247726578734,0.009523809523809525,0
0.09052982895285773,0.09063250361665001,5e-08,0.09176354929283752,0.09176354929283752,0.6052198304774681,0.09176354929283752,0.009523809523809525,0
0.09896537338339591,0.09906638230600588,5e-08,0.10018693816145202,0.10018693816145202,0.6088785901579364,0.10018693816145202,0.01904761904761905,0
0.040467250730079264,0.041610117671623086,1e-07,0.042802136010546,0.042802136010546,0.587718763339228,0.051590463919445294,0.0380952380952381,0
0.04453066332916145,0.0445407227334417,1e-07,0.04572909606834043,0.04572909606834043,0.5848527349228612,0.04572909606834043,0.028571428571428574,0
0.04818523153942428,0.0482841419218207,1e-07,0.04946785929738064,0.04946785929738064,0.5868040734191109,0.04946785929738064,0.01904761904761905,0
0.05244055068836045,0.052549551833678834,1e-07,0.05372796401254199,0.05372796401254199,0.5886944325873529,0.05372796401254199,0.01904761904761905,0
0.057805590321234876,0.05791859927517859,1e-07,0.05909033358407376,0.05909033358407376,0.5910421367156534,0.05909033358407376,0.01904761904761905,0
0.06371297455152272,0.06381709445049291,1e-07,0.0649814923772427,0.0649814923772427,0.5935727788279773,0.0649814923772427,0.01904761904761905,0
0.0702127659574468,0.07031960746297594,1e-07,0.07147591774720896,0.07147591774720896,0.5964083175803403,0.07147591774720896,0.028571428571428574,0
0.0765790571547768,0.07668043727908606,1e-07,0.07782883614237092,0.07782883614237092,0.5991523873406915,0.07782883614237092,0.01904761904761905,0
0.08253650396328743,0.08263858853708371,1e-07,0.08377957681966798,0.08377957681966798,0.6017440087810232,0.08377957681966798,0.01904761904761905,0
0.09091364205256569,0.09102026815409166,1e-07,0.09215083153967037,0.09215083153967037,0.6054027684614915,0.09215083153967037,0.01904761904761905,0
0.011264080100125156,0.011274999627149482,5e-08,0.00335148098220736,0.01250474793139146,0.5704006341850113,0.01254943434448756,0.0380952380952381,1
0.012515644555694616,0.012893170869934826,5e-08,0.01412090653836701,0.01412090653836701,0.5724434416732728,0.01412090653836701,0.01904761904761905,0
0.013892365456821026,0.014310002833663927,5e-08,0.015535976286410118,0.015535976286410118,0.5732056832733703,0.015535976286410118,0.009523809523809525,0
0.01540258656654151,0.01586106098343052,5e-08,0.01708510527374152,0.01708510527374152,0.5740289042014757,0.01708510527374152,0.009523809523809525,0
0.01707133917396746,0.017576173360576274,5e-08,0.018798084442425284,0.018798084442425284,0.5749435941215928,0.018798084442425284,0.009523809523809525,0
0.018906967042136003,0.019462796975436604,5e-08,0.02068236152797742,0.02068236152797742,0.5759497530337215,0.02068236152797742,0.009523809523809525,0
0.020926157697121403,0.02154330285901776,5e-08,0.0,0.022760279736945985,0.577077870601866,0.022894338976234278,0.009523809523809525,1
0.007092198581560284,0.007568865490447569,5e-08,0.008803223379931332,0.008803223379931332,0.5704921031770229,0.008803223379931332,0.009523809523809525,0
0.007926574885273258,0.00819525435862254,5e-08,0.009428833163276706,0.009428833163276706,0.5700042685529605,0.009428833163276706,0.009523809523809525,0
0.00884438881935753,0.00914975168155583,5e-08,0.0103821433093268,0.0103821433093268,0.5705530825050308,0.0103821433093268,0.009523809523809525,0
0.009853984146850228,0.010081877973482872,5e-08,0.011313110248828844,0.011313110248828844,0.5706750411610464,0.011313110248828844,0.009523809523809525,0
0.010963704630788485,0.011215343544466152,5e-08,0.012445166047263331,0.012445166047263331,0.5712543447771206,0.012445166047263331,0.009523809523809525,0
0.012181894034209427,0.012453207260145262,5e-08,0.013681490142922045,0.013681490142922045,0.5718641380571986,0.013681490142922045,0.009523809523809525,0
0.018906967042136003,0.019321113779063696,5e-08,0.02054085455317311,0.02054085455317311,0.5753704494176474,0.02054085455317311,0.01904761904761905,0
0.017939090529828953,0.018508299652503318,2e-07,0.019729051381927327,0.019729051381927327,0.5755838770656747,0.019729051381927327,0.01904761904761905,0
